node_id,ale_index,lon,lat,ale_norm
3872,-2.0247333,-52.826458707681205,47.620526114168904,1.4192194174864632
3873,2.8178982999999995,-52.712600696074496,47.5641293946391,72.6084394412225
3874,-1.8493179,-52.878892100715895,47.5664346880471,3.997917641433883
3875,-2.1212754,-52.7456565042653,47.501295908115,0.0
3876,-1.3500756,-52.841061006164395,47.525105999640296,11.337040844581534
3877,-1.7851458999999998,-52.843613990600204,47.524627690655,4.941279640592192
3878,0.26768354,-52.6951959029919,47.5780653080654,35.11894722847206
3879,0.26768354,-52.6935338951596,47.57848581046579,35.11894722847206
3880,-0.91951072,-52.694718397524795,47.6096894933525,17.666570015624302
3881,-1.3484432,-52.8762435903782,47.5399185112398,11.361037979273082
3882,-0.33584085,-52.7596069964235,47.5239332866944,26.24682270233609
3883,-0.13756996,-52.724724484909004,47.5466891079859,29.16150859595475
3884,-1.6630330000000002,-52.741832649395896,47.6440857403333,6.736403206431156
3885,1.7062435,-52.7110658116615,47.57537310748629,56.26653184130466
3886,-1.8493179,-52.879433590946,47.5734640992834,3.997917641433883
3887,-1.8493179,-52.8803940232158,47.5678982953411,3.997917641433883
3888,-2.0027685,-52.8704378838531,47.6058588003325,1.7421134778104665
3889,-2.0027685,-52.87291160027701,47.6074195011799,1.7421134778104665
3890,-2.07058,-52.75578206524511,47.6576976981304,0.7452489230837429
3891,-2.0924636999999997,-52.766460488892605,47.6096800895298,0.4235470752220536
3892,-1.0234115,-52.746166783193296,47.522042105828,16.13917414928217
3893,-1.0234115,-52.7464213100147,47.5217052989983,16.13917414928217
3894,-1.8966876,-52.7241349969883,47.6327836914083,3.301558249619241
3895,1.8790703999999998,-52.715069110692994,47.5574788031993,58.80717775996595
3896,-1.3962041,-52.814450667442706,47.5297118686035,10.658927742634049
3897,-1.3962041,-52.8144119535324,47.5284330162304,10.658927742634049
3898,-0.95204389,-52.701651807177804,47.6102551969824,17.188315382916002
3899,-0.95204389,-52.700977408742,47.6099772047928,17.188315382916002
3900,-2.0027685,-52.8657904943329,47.6176202867955,1.7421134778104665
3901,1.1883845,-52.729236210826706,47.577979989713704,48.65373340083029
3902,1.1883845,-52.7291216043807,47.577347006792095,48.65373340083029
3903,-0.52256519,-52.721437802671794,47.6105501862417,23.501877139256937
3904,-1.3484432,-52.8684017787278,47.5325913072859,11.361037979273082
3905,-1.3484432,-52.8675919966327,47.5316938040378,11.361037979273082
3906,-2.0800191999999997,-52.6888589906133,47.6059541887607,0.60648774090998
3907,0.13491553,-52.7115212082624,47.599130507213005,33.167187966833495
3908,-0.70406258,-52.7397001062905,47.532965390718005,20.833770477902846
3909,0.035546392,-52.7521867131326,47.5272953024029,31.70640961056725
3910,0.035546392,-52.7551620145288,47.5288695065487,31.70640961056725
3911,-2.0247333,-52.81042930506471,47.6275577136672,1.4192194174864632
3912,-2.0247333,-52.810237109849794,47.6273897993865,1.4192194174864632
3913,-1.6157171000000001,-52.87954798870071,47.5465995930433,7.43197171007721
3914,-2.0580881,-52.8786366823175,47.5474503097631,0.9288863935893481
3915,-0.28224126,-52.817491189941904,47.516740392329595,27.034764738994845
3916,-0.28224126,-52.8172669001422,47.516015094029704,27.034764738994845
3917,2.8178982999999995,-52.7093597036217,47.5658514152644,72.6084394412225
3918,-1.4605591999999998,-52.7445480006194,47.607445591258404,9.712874077608298
3919,-0.38341603,-52.803307313519106,47.513355805581895,25.547442646936286
3920,-0.64110953,-52.725005292962706,47.5900563031796,21.759213273843642
3921,0.14450358,-52.7370880932981,47.556454505180994,33.308137321942105
3922,-2.0061023000000002,-52.740471802543205,47.5803475017912,1.6931048723003705
3923,-0.13756996,-52.7238862592755,47.5471697795889,29.16150859595475
3924,1.5798538,-52.711384101102105,47.5618336144106,54.408537076219915
3925,1.041434,-52.7181791096303,47.5810345930671,46.49348411052746
3926,0.035546392,-52.7470992123067,47.52847030775471,31.70640961056725
3927,1.1883845,-52.7423174764142,47.57351790033049,48.65373340083029
3928,-1.94303,-52.704251604753104,47.4632388985668,2.6203007056780514
3929,-1.94303,-52.70337890367289,47.4633328968684,2.6203007056780514
3930,-1.3732765,-52.878952680453395,47.54285788548929,10.995975467060621
3931,0.13491553,-52.709376190168896,47.6047503943785,33.167187966833495
3932,-0.70406258,-52.7430835893916,47.530421492101205,20.833770477902846
3933,-2.0580881,-52.791954339905004,47.5547276935953,0.9288863935893481
3934,-2.0800191999999997,-52.684144207564,47.592130394296206,0.60648774090998
3935,-1.9211546999999998,-52.8631733956484,47.5947962989045,2.941879069141681
3936,-2.0800191999999997,-52.677959682189105,47.6060643957362,0.60648774090998
3937,-2.0800191999999997,-52.676181405243504,47.6060758031141,0.60648774090998
3938,-1.0234115,-52.7489273000879,47.517968809131006,16.13917414928217
3939,-1.4971263000000001,-52.7494807918856,47.5166375890727,9.17531856181602
3940,-0.22040339,-52.695093493345006,47.57251639716021,27.94381380505
3941,-0.22040339,-52.6949437955271,47.5729900928082,27.94381380505
3942,-1.1353501,-52.7320697859674,47.600180706223796,14.493618120500425
3943,-1.574271,-52.7830846545882,47.550234254458296,8.04125108041498
3944,-0.25355181,-52.7332844058916,47.545111314593704,27.456514675209274
3945,-0.90262085,-52.863114399340894,47.53166519106521,17.914859947817842
3946,-0.22040339,-52.6975999542165,47.573215256840804,27.94381380505
3947,-2.0924636999999997,-52.7279039056848,47.613452904283,0.4235470752220536
3948,-1.3267642,-52.7273104049943,47.6128050076772,11.679730629958009
3949,-0.64110953,-52.729221213974895,47.5847917992646,21.759213273843642
3950,1.5798538,-52.7124639774157,47.560343201795504,54.408537076219915
3951,-1.6009181000000001,-52.754750114709,47.60416979779821,7.649524758533605
3952,0.19932005,-52.7662449104498,47.524595991219904,34.11396813173456
3953,-1.8741519,-52.8904093946502,47.549898892757504,3.6328448388549184
3954,-0.80676717,-52.8288534864636,47.54078250863051,19.323959230861547
3955,-1.7851458999999998,-52.839298617150405,47.5219805982872,4.941279640592192
3956,1.6591599999999997,-52.7099491163951,47.577423401009504,55.57437973933854
3957,1.6591599999999997,-52.7102802993478,47.578201286986896,55.57437973933854
3958,-2.0941367,-52.7853532890096,47.643871897425896,0.39895309927316447
3959,2.4609821,-52.7140166951559,47.5635233971216,67.36158442713558
3960,2.1309776,-52.7160374905542,47.5627103067538,62.510345493469224
3961,-1.2123146,-52.722700200876396,47.6142421112376,13.362199673448448
3962,1.1883845,-52.7449671934414,47.5691573064011,48.65373340083029
3963,1.1883845,-52.7427699924034,47.570657501932004,48.65373340083029
3964,-0.22040339,-52.6975417119108,47.5716508909005,27.94381380505
3965,-1.6009181000000001,-52.7507242862627,47.60018209092279,7.649524758533605
3966,3.058919,-52.719605307829,47.5758571970331,76.15156992477506
3967,2.8034682,-52.718787713283604,47.565503505025205,72.39630941591467
3968,-2.0580881,-52.8011900386191,47.542905760152394,0.9288863935893481
3969,-2.0580881,-52.8021432622795,47.542525373978,0.9288863935893481
3970,-1.3881651000000002,-52.745484940165504,47.5555568871457,10.77710525169148
3971,2.4729438,-52.6993601224561,47.571258760960596,67.53742768003922
3972,4.1808328999999995,-52.7278637063731,47.5754721877829,92.64429166614967
3973,4.1808328999999995,-52.728254216721105,47.5760241943955,92.64429166614967
3974,-2.0800191999999997,-52.67227466889629,47.6056706541542,0.60648774090998
3975,-2.0800191999999997,-52.672375457954104,47.6056707051356,0.60648774090998
3976,0.18293278,-52.749444883090895,47.563879103576795,33.87306668269219
3977,4.1808328999999995,-52.727965482509994,47.5729061046732,92.64429166614967
3978,-1.574271,-52.7751170990575,47.5540810929876,8.04125108041498
3979,-2.0570517,-52.7466850153798,47.6286248855041,0.9441220162273751
3980,-2.0924636999999997,-52.748145432467005,47.627527660147294,0.4235470752220536
3981,-1.5651618,-52.747558817723,47.65298090051579,8.175161089807435
3982,-1.0091341999999999,-52.7918390109865,47.5057162951849,16.34905793458702
3983,-1.0559281999999999,-52.815633792863906,47.5067576888469,15.661161634197226
3984,0.94194764,-52.71460100833839,47.556576995609504,45.03098252948615
3985,-1.3881651000000002,-52.748703579228795,47.5504648988352,10.77710525169148
3986,-0.63870466,-52.736041817982596,47.5408762955853,21.794566121984822
3987,-1.8493179,-52.8859262936812,47.5890342831788,3.997917641433883
3988,-0.43654117,-52.6975219934729,47.600980792017495,24.766475273689935
3989,-0.60332149,-52.794184489315704,47.519204092749604,22.31471724689535
3990,-0.60332149,-52.7948099977612,47.5192393137675,22.31471724689535
3991,-2.1212754,-52.7346025000869,47.487453991557295,0.0
3992,-1.4129733999999998,-52.734790908962204,47.65106911165049,10.41241025256852
3993,-1.4129733999999998,-52.736235491177595,47.6496997001468,10.41241025256852
3994,-0.70406258,-52.7406132048647,47.5308459042519,20.833770477902846
3995,-1.6649537,-52.727139679758,47.537901304281505,6.708167910791573
3996,-1.6649537,-52.7187153004469,47.54418779468511,6.708167910791573
3997,-2.0027685,-52.835449221749,47.616794101287795,1.7421134778104665
3998,-0.28224126,-52.8164498912153,47.511969802118394,27.034764738994845
3999,-0.28224126,-52.8167631883327,47.5118118952539,27.034764738994845
4000,-2.056411,-52.6888320977885,47.621647409402,0.9535406416849064
4001,-1.574271,-52.77778721656279,47.5638301035534,8.04125108041498
4002,2.1596951,-52.7039449154519,47.5669668073812,62.93250777937006
4003,-1.6541119999999998,-52.7118005979593,47.5424286140631,6.867546577285918
4004,-1.6541119999999998,-52.7116145895135,47.542431405250994,6.867546577285918
4005,-0.34976089,-52.7692718075568,47.5229566990143,26.04219082608533
4006,-0.34976089,-52.770098687307396,47.523843707246705,26.04219082608533
4007,-0.89842534,-52.8442755000276,47.5388984945688,17.976536141501825
4008,-0.70375901,-52.823792086467506,47.520329706240794,20.838233115845945
4009,-0.84170705,-52.825637695010606,47.5191575016189,18.81032470104868
4010,-2.0800191999999997,-52.67214446341661,47.6054773106641,0.60648774090998
4011,-0.29020861,-52.808744999760705,47.5067288949203,26.917640522451897
4012,-1.6531043999999997,-52.7445626788122,47.5229393994874,6.88235882484485
4013,-2.0027685,-52.8642178016917,47.603694007456,1.7421134778104665
4014,-1.6055633,-52.867615692330595,47.5405632941236,7.5812378864010554
4015,0.19932005,-52.7632871844252,47.526324299086106,34.11396813173456
4016,-0.75808752,-52.8457072959267,47.52627782008,20.03957557353945
4017,-1.4664757,-52.9033230948115,47.5479215875167,9.625898429848835
4018,-1.3962041,-52.811746768353004,47.533177667287504,10.658927742634049
4019,-1.2123146,-52.709319896779,47.616493807964,13.362199673448448
4020,-1.2123146,-52.7105574911553,47.6164934062761,13.362199673448448
4021,-0.80676717,-52.8374722209299,47.5407160981421,19.323959230861547
4022,3.5590551,-52.7261687077397,47.5655725987001,83.50383245589826
4023,3.5590551,-52.7269761039114,47.5662713150837,83.50383245589826
4024,-2.0061023000000002,-52.768076899991506,47.6073233894493,1.6931048723003705
4025,2.1596951,-52.704178300932796,47.5667833912894,62.93250777937006
4026,2.1596951,-52.7046063109143,47.566437310546206,62.93250777937006
4027,0.46444216,-52.767543792361295,47.527275511427796,38.011401961296805
4028,0.46444216,-52.769401804272,47.526428005667896,38.011401961296805
4029,-0.75808752,-52.8448686256266,47.534596683333,20.03957557353945
4030,-1.9211546999999998,-52.882519903480905,47.59307650058229,2.941879069141681
4031,-2.0800191999999997,-52.68419710620051,47.5871445982479,0.60648774090998
4032,-0.64110953,-52.7241917976073,47.5818309802446,21.759213273843642
4033,-0.49318916,-52.7427328873844,47.55465959231179,23.933720160950735
4034,-0.49318916,-52.7430376853669,47.5542855966005,23.933720160950735
4035,-0.33584085,-52.762456184350704,47.51975930540999,26.24682270233609
4036,-0.71488661,-52.763263320250594,47.5192700002658,20.674651569660163
4037,-0.17553774,-52.738415485637894,47.54715719307,28.603362350794825
4038,-1.94303,-52.698437693703696,47.472647503916505,2.6203007056780514
4039,-0.83355683,-52.8040569036592,47.526936690413294,18.93013720233865
4040,-0.83355683,-52.8045626077909,47.5279046092424,18.93013720233865
4041,-2.0018873,-52.8351619596582,47.596272137923,1.7550675791889283
4042,-1.3346533999999999,-52.7614212479751,47.52418487635261,11.563755259332819
4043,-0.9510959999999999,-52.7139738082777,47.5426480979407,17.20224986221199
4044,-0.83355683,-52.8058539159151,47.524041999393305,18.93013720233865
4045,-0.14827305,-52.769004095616204,47.530402405238895,29.0041675690338
4046,-1.5651618,-52.740801093611296,47.65859329610579,8.175161089807435
4047,-1.8741519,-52.900352014587,47.5660935040984,3.6328448388549184
4048,-1.6531043999999997,-52.7448513013319,47.5264353020355,6.88235882484485
4049,1.0447958000000002,-52.7276884906367,47.5592329917396,46.542904330697795
4050,-2.0570517,-52.73556275684221,47.6360900061281,0.9441220162273751
4051,-1.9211546999999998,-52.885009791666,47.5932805881738,2.941879069141681
4052,-1.9211546999999998,-52.88441611593579,47.595501895504206,2.941879069141681
4053,0.14947364,-52.71998069179521,47.595836587159994,33.38119980616477
4054,-1.1353501,-52.7256548011449,47.598056188377505,14.493618120500425
4055,1.1883845,-52.728427098867904,47.580871611298,48.65373340083029
4056,-0.64110953,-52.7285367965666,47.5821836951551,21.759213273843642
4057,-0.33584085,-52.7609395877246,47.51969259039579,26.24682270233609
4058,-0.38479292,-52.819879301852396,47.513202194823506,25.527201643024593
4059,-1.6055633,-52.867173496601104,47.5393376982623,7.5812378864010554
4060,-1.574271,-52.759424192249206,47.557382691754505,8.04125108041498
4061,-1.8922956999999998,-52.9001877034059,47.572943888179104,3.3661214791290526
4062,-2.0570517,-52.7540564991854,47.649809198256904,0.9441220162273751
4063,2.1383369,-52.7264330063489,47.564713798580705,62.618531056649516
4064,-1.3346533999999999,-52.766551095995204,47.520263106270896,11.563755259332819
4065,-1.3346533999999999,-52.7678676030289,47.52070181480661,11.563755259332819
4066,-1.2123146,-52.707306108637106,47.6219036056609,13.362199673448448
4067,1.7062435,-52.71353430559879,47.5801142927826,56.26653184130466
4068,1.6591599999999997,-52.7122678910412,47.58083510801471,55.57437973933854
4069,-1.3346533999999999,-52.796142650090104,47.5106990927899,11.563755259332819
4070,0.35986191,-52.714201500567,47.5834426871916,36.474017530197955
4071,0.35986191,-52.714567399054204,47.5840580876576,36.474017530197955
4072,-1.7851458999999998,-52.8381228864361,47.51318859879189,4.941279640592192
4073,-2.0580881,-52.7925376092798,47.547003090686104,0.9288863935893481
4074,-2.0580881,-52.7923001959976,47.5484381102619,0.9288863935893481
4075,-0.70375901,-52.8232895180688,47.5196267956328,20.838233115845945
4076,1.9029113999999998,-52.72351591075971,47.5600876122692,59.15765294263025
4077,-1.8741519,-52.893014491561296,47.5554451590717,3.6328448388549184
4078,-0.22040339,-52.7007777231847,47.569749299649494,27.94381380505
4079,-1.1655213,-52.8289429023589,47.5179439881953,14.050085683471735
4080,-1.1655213,-52.8287343057238,47.516912606746,14.050085683471735
4081,-1.3346533999999999,-52.794806018692505,47.51057269512239,11.563755259332819
4082,-2.0580881,-52.7826188520092,47.541015295127494,0.9288863935893481
4083,-2.0580881,-52.7834576540816,47.5403358436396,0.9288863935893481
4084,-1.6531043999999997,-52.74520280543611,47.524216416408,6.88235882484485
4085,-2.0027685,-52.823849987127,47.6087852985847,1.7421134778104665
4086,1.9641949,-52.737828712503,47.563974798847504,60.05855247942851
4087,2.1596951,-52.7031524745521,47.5676005027305,62.93250777937006
4088,2.1596951,-52.7022524856363,47.5673931954096,62.93250777937006
4089,3.6563976,-52.71542119729239,47.569050289355005,84.93481817245794
4090,3.6563976,-52.715598500522496,47.56921359767771,84.93481817245794
4091,-1.574271,-52.785769988222896,47.5492026003978,8.04125108041498
4092,-1.8625342,-52.7127432978207,47.46485683776871,3.8036311116471246
4093,2.1383369,-52.725474410424006,47.5638644010036,62.618531056649516
4094,-1.8741519,-52.896096997983506,47.555490991953896,3.6328448388549184
4095,1.9641949,-52.7369733934488,47.5646446010563,60.05855247942851
4096,-2.0800191999999997,-52.6725722886936,47.6055161655051,0.60648774090998
4097,2.9130175,-52.7357806915269,47.567173189394396,74.00674148370737
4098,-2.0027685,-52.8457367770244,47.61074120008579,1.7421134778104665
4099,-0.95204389,-52.704158003115104,47.6087602872731,17.188315382916002
4100,0.15612023,-52.7139640871171,47.5892051026553,33.478908159184556
4101,0.15612023,-52.7145113180789,47.5898511984746,33.478908159184556
4102,-2.0580881,-52.800862979148995,47.5464193851349,0.9288863935893481
4103,2.1596951,-52.705855390603396,47.563978002452295,62.93250777937006
4104,-1.0897508,-52.71749641696611,47.5483723010217,15.163951705369517
4105,-1.1353501,-52.7256389986605,47.605685589382496,14.493618120500425
4106,-2.07058,-52.751014211252496,47.6551596919937,0.7452489230837429
4107,2.1596951,-52.709350307413104,47.5635209982514,62.93250777937006
4108,-0.80676717,-52.82832670509029,47.53651881148561,19.323959230861547
4109,-0.80676717,-52.828287715464604,47.535811900102,19.323959230861547
4110,3.6563976,-52.7169447099748,47.57012929817161,84.93481817245794
4111,3.6563976,-52.717128379399604,47.5700545042795,84.93481817245794
4112,-0.79843062,-52.8510140050016,47.5347856060095,19.44651088071013
4113,-1.3500756,-52.824026187328606,47.5224855061934,11.337040844581534
4114,-1.3500756,-52.8245962062181,47.5233023093645,11.337040844581534
4115,-0.29020861,-52.79878761388039,47.5085319972544,26.917640522451897
4116,-1.3470238,-52.7571279031212,47.5069825044237,11.381903902442147
4117,-2.0067065,-52.708805707006505,47.548412106914206,1.6842228159535004
4118,-2.0067065,-52.70667570834021,47.5470761136985,1.6842228159535004
4119,-1.8966876,-52.7282101261129,47.6319649619194,3.301558249619241
4120,-0.22040339,-52.700293551704796,47.5696887923814,27.94381380505
4121,0.94194764,-52.7152734020713,47.553966398178,45.03098252948615
4122,-0.40257609,-52.806587702912395,47.504791999863905,25.26577973311728
4123,-0.40257609,-52.805646497573996,47.5058816905038,25.26577973311728
4124,-1.4574975000000001,-52.7545059018166,47.5068067088219,9.757882670652346
4125,-2.0800191999999997,-52.6783914926332,47.6060399069333,0.60648774090998
4126,4.1808328999999995,-52.730399702675896,47.5709167975685,92.64429166614967
4127,-1.6009181000000001,-52.7523548954735,47.6035343905089,7.649524758533605
4128,-2.0027685,-52.8377047181645,47.614319497277094,1.7421134778104665
4129,-2.0027685,-52.838852500737296,47.614795988335,1.7421134778104665
4130,1.5798538,-52.7119135894096,47.5631265085874,54.408537076219915
4131,-1.3130989,-52.6987253833754,47.611108395996894,11.880617694832065
4132,-1.17295,-52.764523713983294,47.511544308923206,13.940879903955008
4133,0.2680991,-52.7605071812268,47.5345554003978,35.125056178050855
4134,0.32789519,-52.7024572981314,47.5973578107954,36.00409000907139
4135,-1.6009181000000001,-52.7578471046094,47.60455450164039,7.649524758533605
4136,-0.20817652,-52.6988341876791,47.5959808964758,28.12355519579127
4137,-0.84170705,-52.827722614574,47.5200614942355,18.81032470104868
4138,-2.0067065,-52.70475090016979,47.552881606506396,1.6842228159535004
4139,4.681203400000001,-52.7215108835626,47.571113603091,100.0
4140,-1.934779,-52.859333917034206,47.57391060026179,2.7415947257343873
4141,-0.91951072,-52.6909566969773,47.60995000199701,17.666570015624302
4142,0.08910586699999999,-52.7183773843213,47.5854677031935,32.4937619357226
4143,0.08910586699999999,-52.71740211833821,47.58614819867311,32.4937619357226
4144,-2.0800191999999997,-52.680435910141,47.588403646500396,0.60648774090998
4145,-1.94303,-52.7046577997794,47.47128638780521,2.6203007056780514
4146,-1.8625342,-52.705251601385406,47.4715925158511,3.8036311116471246
4147,-0.52256519,-52.7066065399261,47.6131008559805,23.501877139256937
4148,0.13491553,-52.7084710964374,47.601470605949295,33.167187966833495
4149,-1.6055633,-52.87696100137361,47.5402846964785,7.5812378864010554
4150,-1.8922956999999998,-52.896923391479504,47.564665488800294,3.3661214791290526
4151,-1.8979541000000002,-52.7571471044786,47.50596541623489,3.2829400365055115
4152,2.6037083,-52.7146652886711,47.5736187060042,69.45973429568056
4153,2.6037083,-52.7164280113068,47.5734393034869,69.45973429568056
4154,0.31531924,-52.7001685987195,47.59446738939611,35.819216959558915
4155,-0.31152189,-52.7414554935788,47.53782479312671,26.60432414725055
4156,-0.23903967,-52.7431721218739,47.53709689876371,27.669850731471588
4157,-1.8493179,-52.8911765160969,47.586716305698005,3.997917641433883
4158,-1.8922956999999998,-52.88743025550551,47.551301733784896,3.3661214791290526
4159,-1.8922956999999998,-52.88345711008161,47.552855778028096,3.3661214791290526
4160,0.38880381,-52.735805696795396,47.5627007067976,36.899478613590084
4161,-0.36289769,-52.7588764973056,47.539430490018205,25.84907298792316
4162,-0.91951072,-52.69343989188211,47.604015005517304,17.666570015624302
4163,-1.8966876,-52.7264166963767,47.63960159842,3.301558249619241
4164,-1.7065057000000001,-52.747762693848294,47.5968203029364,6.097331755006717
4165,-0.91951072,-52.6948158049319,47.60459758823689,17.666570015624302
4166,-0.87947047,-52.795856187914296,47.504357690411204,18.255182654887506
4167,-1.6531043999999997,-52.743687009231,47.522169902883206,6.88235882484485
4168,-1.6531043999999997,-52.74264441358021,47.522779603817796,6.88235882484485
4169,2.3607693,-52.704948393299105,47.5675727921126,65.88840379774501
4170,-0.60332149,-52.7976718029876,47.521354112968396,22.31471724689535
4171,-0.60332149,-52.797734111409795,47.5216231011634,22.31471724689535
4172,4.681203400000001,-52.7224950084256,47.571521707979095,100.0
4173,4.681203400000001,-52.7239671788616,47.5710046990186,100.0
4174,-1.0091341999999999,-52.80593990347649,47.5010048932265,16.34905793458702
4175,-1.0101748,-52.797576099935704,47.509867090091106,16.333760569749955
4176,-1.0101748,-52.7967437981948,47.510350189879894,16.333760569749955
4177,-2.0067065,-52.7120646907792,47.5403370966216,1.6842228159535004
4178,-0.78731847,-52.7848887787067,47.5240376993151,19.6098653038066
4179,-0.75808752,-52.8516923830334,47.527981995737,20.03957557353945
4180,-0.89842534,-52.8339337949032,47.5439473917866,17.976536141501825
4181,0.46444216,-52.7621391979459,47.527745589012795,38.011401961296805
4182,2.4729438,-52.7017432855422,47.5712377030141,67.53742768003922
4183,2.8178982999999995,-52.711129799216394,47.5642773156592,72.6084394412225
4184,-2.0061023000000002,-52.8058997996741,47.5694736111026,1.6931048723003705
4185,-0.75808752,-52.84230606492021,47.5293465390085,20.03957557353945
4186,0.2680991,-52.7626854016726,47.535322797874,35.125056178050855
4187,2.3607693,-52.7065329003446,47.5683901043986,65.88840379774501
4188,-2.0018873,-52.830917507883605,47.586137710459795,1.7550675791889283
4189,4.1808328999999995,-52.733075904892104,47.574250701184596,92.64429166614967
4190,-0.89842534,-52.83926250483021,47.541840499306296,17.976536141501825
4191,0.14764559,-52.7459557083628,47.5612958127304,33.354326514034845
4192,-0.52256519,-52.7090479812841,47.6110090049791,23.501877139256937
4193,-0.87947047,-52.797079598207205,47.505571300347796,18.255182654887506
4194,1.3425467,-52.7197731103045,47.5570214013943,50.91999845703303
4195,-2.0061023000000002,-52.7687892107987,47.56468920933,1.6931048723003705
4196,-0.25034726,-52.769375493740505,47.563942290079005,27.50362323804669
4197,-2.07058,-52.7484870982023,47.6536596026056,0.7452489230837429
4198,-1.9211546999999998,-52.867576001637495,47.591199602908794,2.941879069141681
4199,-1.9211546999999998,-52.8680146916264,47.5932735911703,2.941879069141681
4200,-1.6157171000000001,-52.886119995917504,47.5466672029926,7.43197171007721
4201,-0.25034726,-52.7569680958598,47.5611073138301,27.50362323804669
4202,-2.0570517,-52.748488365370505,47.6466449794777,0.9441220162273751
4203,-1.934779,-52.836268595704006,47.572535444176594,2.7415947257343873
4204,-1.934779,-52.835119205839206,47.572016089179,2.7415947257343873
4205,-0.60332149,-52.793006608064395,47.5193305087807,22.31471724689535
4206,-0.60332149,-52.79344378874761,47.5192966970365,22.31471724689535
4207,-1.8966876,-52.7249817995014,47.6399065014979,3.301558249619241
4208,2.8034682,-52.7209652092009,47.566631696948605,72.39630941591467
4209,-0.52256519,-52.7167075088709,47.609230000803,23.501877139256937
4210,-0.60332149,-52.7952062950084,47.519299494856604,22.31471724689535
4211,-1.8966876,-52.73211188784579,47.630863798449106,3.301558249619241
4212,-0.70375901,-52.8189448929835,47.51998379426539,20.838233115845945
4213,0.94194764,-52.7143215002946,47.556158305577796,45.03098252948615
4214,-0.78731847,-52.78320920770471,47.523415612510206,19.6098653038066
4215,-0.75808752,-52.846677010856105,47.530596392208004,20.03957557353945
4216,0.053239107,-52.7486055032221,47.5614263923406,31.966501784614156
4217,-0.76920712,-52.8361449921114,47.5397128889276,19.876111631542308
4218,-1.3962041,-52.81528221391971,47.53124101954471,10.658927742634049
4219,-1.3962041,-52.8158367227844,47.5320585259367,10.658927742634049
4220,-1.4605591999999998,-52.7447220025521,47.60859119964089,9.712874077608298
4221,-0.78099036,-52.734845302009,47.5368361985545,19.702891834076716
4222,-1.3881651000000002,-52.755861420687395,47.547955302026104,10.77710525169148
4223,-0.83355683,-52.8039344091008,47.53189301087689,18.93013720233865
4224,-0.065259688,-52.7475682966177,47.5590216964104,30.224507454547297
4225,-0.065259688,-52.74913658962971,47.5574141010182,30.224507454547297
4226,-0.16209204,-52.6858243910062,47.588533387694305,28.801021180690775
4227,-0.38167584,-52.812669784773,47.5221438049061,25.573024351064493
4228,-0.38167584,-52.8127204013346,47.5216840131016,25.573024351064493
4229,2.4729438,-52.699962104497004,47.5708412174226,67.53742768003922
4230,-0.60332149,-52.805009196670106,47.5200997004041,22.31471724689535
4231,-1.3962041,-52.8133788039371,47.5277963025303,10.658927742634049
4232,-1.3962041,-52.8154164671468,47.5297136712194,10.658927742634049
4233,0.14450358,-52.7324786061456,47.555741393534404,33.308137321942105
4234,0.48897135,-52.7371889011611,47.5582975931458,38.37199389728344
4235,-0.20817652,-52.697958398176795,47.5972805861988,28.12355519579127
4236,-1.8493179,-52.882531284261105,47.5663087237025,3.997917641433883
4237,2.3075454,-52.703417694087804,47.5688524079977,65.10598460078992
4238,3.9346657,-52.72766179294029,47.5669089082686,89.02550493799406
4239,-0.34419867,-52.775932385054105,47.5270469037755,26.12395837235097
4240,-2.0580881,-52.772298313936304,47.536686304484704,0.9288863935893481
4241,-0.34976089,-52.77554559304421,47.5234939847861,26.04219082608533
4242,-2.1098957,-52.8494865055635,47.629166101723,0.16728754818023006
4243,-1.8966876,-52.7205498474385,47.6285288704509,3.301558249619241
4244,-0.25034726,-52.76012809540379,47.562123008335,27.50362323804669
4245,-0.007077256,-52.75892299773089,47.563455213337704,31.079819668089222
4246,0.32881227,-52.7162190991846,47.5519907054407,36.01757156523589
4247,-0.83355683,-52.80215220239321,47.524955110710295,18.93013720233865
4248,-1.574271,-52.7610777051624,47.55317310580689,8.04125108041498
4249,-0.80676717,-52.829167820073394,47.5378893996509,19.323959230861547
4250,-0.80676717,-52.828806425225004,47.5371643970399,19.323959230861547
4251,-1.8966876,-52.724580315994,47.6376759057297,3.301558249619241
4252,2.1596951,-52.7072337135382,47.5626168028239,62.93250777937006
4253,-1.3470238,-52.754608201713104,47.51226710624479,11.381903902442147
4254,2.4729438,-52.7070378135724,47.570088191823,67.53742768003922
4255,-0.24850047,-52.8142753008843,47.5136148902223,27.530772017988497
4256,-0.24850047,-52.8157192310772,47.513448066607396,27.530772017988497
4257,-0.60332149,-52.797545012157,47.5207532056796,22.31471724689535
4258,-1.8922956999999998,-52.8910568893776,47.5563969055941,3.3661214791290526
4259,-0.10203589,-52.7529695921556,47.5411793866327,29.68387802987346
4260,-0.80676717,-52.83466818412379,47.5372911939119,19.323959230861547
4261,-0.78731847,-52.7814991086067,47.527306790055,19.6098653038066
4262,-0.065259688,-52.750222220858205,47.5560837963663,30.224507454547297
4263,-2.1212754,-52.6531230072616,47.5236283905491,0.0
4264,-2.0570517,-52.7595588043868,47.64811999472939,0.9441220162273751
4265,-1.9812515,-52.7519918799193,47.521742475896794,2.0584246436754796
4266,-1.1353501,-52.7324583508751,47.60028262708221,14.493618120500425
